{'cordi': [{0: 'JP-354', 1: 'BL-196', 2: 'SK-009', 3: 'SE-148'}, {0: 'JP-354', 1: 'BL-113', 2: 'SK-009', 3: 'SE-150'}, {0: 'JP-354', 1: 'BL-113', 2: 'SK-009', 3: 'SE-150'}]}
{'cordi': [{0: 'JK-262', 1: 'BL-161', 2: 'PT-663', 3: 'SE-321'}, {0: 'JK-262', 1: 'BL-223', 2: 'PT-663', 3: 'SE-231'}, {0: 'JK-590', 1: 'BL-363', 2: 'PT-264', 3: 'SE-217'}]}
{'cordi': [{0: 'JK-513', 1: 'KN-497', 2: 'PT-270', 3: 'SE-228'}, {0: 'JK-513', 1: 'KN-497', 2: 'PT-270', 3: 'SE-175'}, {0: 'JK-513', 1: 'KN-497', 2: 'PT-270', 3: 'SE-175'}]}
{'cordi': [{0: 'CD-047', 1: 'SW-272', 2: 'PT-217', 3: 'SE-020'}, {0: 'CD-047', 1: 'SW-272', 2: 'PT-111', 3: 'SE-020'}, {0: 'JP-228', 1: 'SW-272', 2: 'PT-127', 3: 'SE-020'}]}
{'cordi': [{0: 'JK-507', 1: 'BL-196', 2: 'SK-531', 3: 'SE-320'}, {0: 'JK-507', 1: 'BL-282', 2: 'SK-531', 3: 'SE-320'}, {0: 'JK-507', 1: 'BL-282', 2: 'SK-531', 3: 'SE-320'}]}
{'cordi': [{0: 'JK-415', 1: 'SH-274', 2: 'PT-544', 3: 'SE-011'}, {0: 'JK-010', 1: 'SH-274', 2: 'PT-544', 3: 'SE-256'}, {0: 'JK-290', 1: 'SH-274', 2: 'PT-544', 3: 'SE-256'}]}
{'cordi': [{0: 'CD-322', 1: 'SH-178', 2: 'PT-212', 3: 'SE-006'}, {0: 'CD-241', 1: 'SH-178', 2: 'PT-212', 3: 'SE-006'}, {0: 'CD-241', 1: 'SH-178', 2: 'PT-212', 3: 'SE-150'}]}
{'cordi': [{0: 'JK-407', 1: 'BL-010', 2: 'PT-290', 3: 'SE-214'}, {0: 'JK-407', 1: 'BL-366', 2: 'PT-290', 3: 'SE-214'}, {0: 'JK-407', 1: 'BL-366', 2: 'OP-246', 3: 'SE-214'}]}
{'cordi': [{0: 'CD-235', 1: 'BL-237', 2: 'SK-250', 3: 'SE-157'}, {0: 'CD-403', 1: 'BL-237', 2: 'SK-446', 3: 'SE-157'}, {0: 'CD-399', 1: 'BL-237', 2: 'SK-446', 3: 'SE-157'}]}
{'cordi': [{0: 'JK-393', 1: 'BL-366', 2: 'PT-023', 3: 'SE-161'}, {0: 'JK-393', 1: 'BL-366', 2: 'PT-004', 3: 'SE-158'}, {0: 'JK-341', 1: 'BL-366', 2: 'PT-004', 3: 'SE-158'}]}
{'cordi': [{1: 'KN-207', 2: 'PT-418', 3: 'SE-268', 0: 'NONE-OUTER'}, {1: 'KN-341', 2: 'PT-025', 3: 'SE-268', 0: 'NONE-OUTER'}, {1: 'KN-341', 2: 'PT-025', 3: 'SE-268', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'CD-316', 1: 'KN-369', 2: 'PT-430', 3: 'SE-223'}, {0: 'CD-316', 1: 'KN-371', 2: 'PT-430', 3: 'SE-147'}, {0: 'CD-316', 1: 'BL-345', 2: 'PT-430', 3: 'SE-280'}]}
{'cordi': [{0: 'CT-320', 2: 'OP-196', 3: 'SE-017', 1: 'NONE-TOP'}, {0: 'CT-320', 2: 'OP-189', 3: 'SE-017', 1: 'NONE-TOP'}, {0: 'CT-072', 2: 'OP-189', 3: 'SE-117', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-394', 1: 'BL-354', 2: 'SK-284', 3: 'SE-319'}, {0: 'JK-394', 1: 'BL-354', 2: 'SK-530', 3: 'SE-319'}, {0: 'JK-394', 1: 'BL-354', 2: 'SK-281', 3: 'SE-218'}]}
{'cordi': [{0: 'JK-510', 1: 'SH-272', 2: 'SK-275', 3: 'SE-149'}, {0: 'JK-510', 1: 'SH-220', 2: 'SK-275', 3: 'SE-141'}, {0: 'JK-510', 1: 'SH-220', 2: 'SK-275', 3: 'SE-053'}]}
{'cordi': [{0: 'CT-005', 1: 'SH-066', 2: 'PT-661', 3: 'SE-029'}, {0: 'CT-005', 1: 'SH-279', 2: 'PT-046', 3: 'SE-029'}, {0: 'CT-005', 1: 'SH-279', 2: 'PT-046', 3: 'SE-273'}]}
{'cordi': [{0: 'JK-404', 1: 'SW-126', 2: 'PT-656', 3: 'SE-273'}, {0: 'JK-412', 1: 'SW-126', 2: 'PT-656', 3: 'SE-215'}, {0: 'JK-412', 1: 'SW-126', 2: 'PT-656', 3: 'SE-215'}]}
{'cordi': [{0: 'JK-304', 2: 'OP-104', 3: 'SE-232', 1: 'NONE-TOP'}, {0: 'JK-304', 2: 'OP-104', 3: 'SE-225', 1: 'NONE-TOP'}, {0: 'JK-300', 2: 'OP-076', 3: 'SE-117', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-587', 1: 'BL-153', 2: 'SK-020', 3: 'SE-229'}, {0: 'JK-587', 1: 'BL-153', 2: 'SK-186', 3: 'SE-247'}, {0: 'JK-587', 1: 'BL-153', 2: 'SK-186', 3: 'SE-247'}]}
{'cordi': [{0: 'JK-375', 1: 'KN-022', 2: 'PT-012', 3: 'SE-282'}, {0: 'JK-375', 1: 'KN-179', 2: 'PT-012', 3: 'SE-282'}, {0: 'CT-176', 1: 'SH-176', 2: 'PT-012', 3: 'SE-282'}]}
{'cordi': [{0: 'CD-104', 1: 'BL-106', 2: 'SK-308', 3: 'SE-080'}, {0: 'CD-104', 1: 'BL-106', 2: 'SK-447', 3: 'SE-080'}, {0: 'CD-115', 1: 'BL-213', 2: 'SK-209', 3: 'SE-343'}]}
{'cordi': [{0: 'CD-145', 1: 'KN-396', 2: 'PT-277', 3: 'SE-170'}, {0: 'CD-145', 1: 'KN-028', 2: 'PT-277', 3: 'SE-012'}, {0: 'CD-145', 1: 'KN-260', 2: 'PT-277', 3: 'SE-250'}]}
{'cordi': [{0: 'JK-157', 1: 'SW-252', 2: 'PT-283', 3: 'SE-277'}, {0: 'JK-157', 1: 'SW-041', 2: 'PT-283', 3: 'SE-277'}, {0: 'JK-157', 1: 'SH-184', 2: 'PT-283', 3: 'SE-276'}]}
{'cordi': [{0: 'CT-337', 1: 'SH-183', 2: 'PT-661', 3: 'SE-329'}, {0: 'CT-337', 1: 'SH-183', 2: 'PT-415', 3: 'SE-329'}, {0: 'CT-337', 1: 'SH-183', 2: 'PT-415', 3: 'SE-329'}]}
{'cordi': [{0: 'JK-397', 1: 'SH-004', 2: 'PT-265', 3: 'SE-316'}, {0: 'JK-397', 1: 'SH-004', 2: 'PT-212', 3: 'SE-316'}, {0: 'JK-397', 1: 'SH-004', 2: 'PT-653', 3: 'SE-316'}]}
{'cordi': [{1: 'SW-010', 2: 'SK-105', 3: 'SE-255', 0: 'NONE-OUTER'}, {1: 'SW-010', 2: 'SK-105', 3: 'SE-273', 0: 'NONE-OUTER'}, {1: 'SW-232', 2: 'SK-209', 3: 'SE-272', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'JK-395', 1: 'BL-141', 2: 'PT-658', 3: 'SE-231'}, {0: 'JK-395', 1: 'BL-141', 2: 'PT-658', 3: 'SE-315'}, {0: 'JK-378', 1: 'BL-141', 2: 'PT-658', 3: 'SE-144'}]}
{'cordi': [{0: 'JK-512', 2: 'OP-194', 3: 'SE-319', 1: 'NONE-TOP'}, {0: 'JK-132', 2: 'OP-194', 3: 'SE-319', 1: 'NONE-TOP'}, {0: 'JK-192', 2: 'OP-194', 3: 'SE-319', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-123', 1: 'KN-615', 2: 'PT-023', 3: 'SE-272'}, {0: 'JK-123', 1: 'KN-038', 2: 'PT-023', 3: 'SE-272'}, {0: 'JK-123', 1: 'KN-374', 2: 'PT-023', 3: 'SE-272'}]}
{'cordi': [{1: 'BL-196', 2: 'SK-284', 3: 'SE-226', 0: 'NONE-OUTER'}, {1: 'BL-238', 2: 'SK-284', 3: 'SE-226', 0: 'NONE-OUTER'}, {1: 'BL-238', 2: 'SK-284', 3: 'SE-218', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'KN-064', 2: 'PT-550', 3: 'SE-255', 0: 'JK-365'}, {1: 'KN-405', 2: 'PT-550', 3: 'SE-255', 0: 'NONE-OUTER'}, {1: 'KN-405', 2: 'PT-546', 3: 'SE-255', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-053', 2: 'PT-451', 3: 'SE-209', 0: 'NONE-OUTER'}, {1: 'BL-053', 2: 'PT-451', 3: 'SE-302', 0: 'NONE-OUTER'}, {1: 'BL-053', 2: 'PT-451', 3: 'SE-278', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'SH-192', 2: 'PT-192', 3: 'SE-357', 0: 'NONE-OUTER'}, {1: 'SH-167', 2: 'PT-192', 3: 'SE-357', 0: 'NONE-OUTER'}, {1: 'SH-167', 2: 'PT-192', 3: 'SE-357', 0: 'NONE-OUTER'}]}
{'cordi': [{2: 'OP-233', 3: 'SE-231', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-233', 3: 'SE-057', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-067', 3: 'SE-006', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{1: 'SW-193', 2: 'PT-450', 3: 'SE-305', 0: 'NONE-OUTER'}, {1: 'SW-326', 2: 'PT-450', 3: 'SE-305', 0: 'NONE-OUTER'}, {1: 'SW-326', 2: 'PT-414', 3: 'SE-305', 0: 'NONE-OUTER'}]}
{'cordi': [{2: 'OP-013', 3: 'SE-161', 0: 'NONE-OUTER', 1: 'KN-279'}, {2: 'OP-013', 3: 'SE-161', 0: 'NONE-OUTER', 1: 'KN-154'}, {2: 'OP-154', 3: 'SE-161', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-516', 1: 'BL-349', 2: 'SK-528', 3: 'SE-149'}, {0: 'JK-516', 1: 'BL-287', 2: 'SK-528', 3: 'SE-338'}, {0: 'JK-516', 1: 'BL-287', 2: 'SK-528', 3: 'SE-338'}]}
{'cordi': [{0: 'JK-587', 2: 'OP-167', 3: 'SE-323', 1: 'NONE-TOP'}, {0: 'JK-136', 2: 'OP-167', 3: 'SE-323', 1: 'NONE-TOP'}, {0: 'JK-136', 2: 'SK-413', 3: 'SE-323', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'CT-003', 1: 'SH-271', 2: 'PT-654', 3: 'SE-335'}, {0: 'CT-003', 1: 'SH-278', 2: 'PT-654', 3: 'SE-335'}, {0: 'CT-002', 1: 'SH-223', 2: 'PT-654', 3: 'SE-007'}]}
{'cordi': [{0: 'JK-011', 1: 'SH-276', 2: 'PT-553', 3: 'SE-253'}, {0: 'JK-011', 1: 'SH-276', 2: 'PT-553', 3: 'SE-252'}, {0: 'JK-330', 1: 'SH-276', 2: 'PT-553', 3: 'SE-322'}]}
{'cordi': [{0: 'JK-014', 1: 'SH-274', 2: 'SK-534', 3: 'SE-272'}, {0: 'JK-014', 1: 'SH-274', 2: 'SK-534', 3: 'SE-011'}, {0: 'JK-014', 1: 'SH-274', 2: 'SK-534', 3: 'SE-011'}]}
{'cordi': [{1: 'BL-229', 2: 'PT-272', 3: 'SE-275', 0: 'NONE-OUTER'}, {1: 'BL-229', 2: 'PT-272', 3: 'SE-155', 0: 'NONE-OUTER'}, {1: 'BL-229', 2: 'PT-272', 3: 'SE-050', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-027', 2: 'SK-322', 3: 'SE-072', 0: 'NONE-OUTER'}, {1: 'BL-027', 2: 'SK-281', 3: 'SE-072', 0: 'NONE-OUTER'}, {1: 'KN-626', 2: 'SK-281', 3: 'SE-072', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'CD-320', 1: 'BL-345', 2: 'PT-002', 3: 'SE-266'}, {0: 'CD-160', 1: 'BL-345', 2: 'PT-002', 3: 'SE-266'}, {0: 'JK-571', 1: 'BL-345', 2: 'SK-272', 3: 'SE-246'}]}
{'cordi': [{0: 'CT-176', 1: 'BL-350', 2: 'SK-339', 3: 'SE-232'}, {0: 'CT-343', 1: 'BL-362', 2: 'SK-339', 3: 'SE-232'}, {0: 'CT-347', 1: 'BL-362', 2: 'SK-339', 3: 'SE-232'}]}
{'cordi': [{0: 'JK-595', 2: 'OP-238', 3: 'SE-231', 1: 'NONE-TOP'}, {0: 'JK-595', 2: 'OP-238', 3: 'SE-006', 1: 'NONE-TOP'}, {0: 'JK-595', 2: 'OP-299', 3: 'SE-226', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-588', 1: 'SH-272', 2: 'SK-450', 3: 'SE-147'}, {0: 'JK-588', 1: 'SH-272', 2: 'SK-450', 3: 'SE-217'}, {0: 'JK-588', 1: 'SH-280', 2: 'SK-450', 3: 'SE-217'}]}
{'cordi': [{0: 'JK-395', 1: 'BL-356', 2: 'PT-667', 3: 'SE-256'}, {0: 'JK-257', 1: 'BL-356', 2: 'PT-667', 3: 'SE-256'}, {0: 'JK-257', 1: 'BL-356', 2: 'PT-667', 3: 'SE-256'}]}
{'cordi': [{0: 'JK-589', 1: 'SH-278', 2: 'PT-538', 3: 'SE-273'}, {0: 'JK-589', 1: 'SH-278', 2: 'PT-538', 3: 'SE-215'}, {0: 'JK-589', 1: 'SH-278', 2: 'PT-694', 3: 'SE-215'}]}
{'cordi': [{0: 'JK-396', 1: 'SW-426', 2: 'SK-283', 3: 'SE-146'}, {0: 'JK-396', 1: 'SW-426', 2: 'SK-188', 3: 'SE-146'}, {0: 'JK-172', 1: 'SW-426', 2: 'SK-453', 3: 'SE-344'}]}
{'cordi': [{0: 'JK-243', 1: 'SH-218', 2: 'PT-553', 3: 'SE-011'}, {0: 'JK-243', 1: 'BL-214', 2: 'PT-553', 3: 'SE-011'}, {0: 'JK-243', 1: 'BL-214', 2: 'PT-561', 3: 'SE-011'}]}
{'cordi': [{0: 'JK-014', 1: 'SH-276', 2: 'PT-550', 3: 'SE-021'}, {0: 'JK-463', 1: 'SH-280', 2: 'PT-550', 3: 'SE-021'}, {0: 'JP-313', 1: 'SH-280', 2: 'PT-546', 3: 'SE-041'}]}
{'cordi': [{0: 'JK-593', 1: 'BL-364', 2: 'PT-663', 3: 'SE-011'}, {0: 'JK-515', 1: 'BL-218', 2: 'PT-663', 3: 'SE-011'}, {0: 'JK-515', 1: 'BL-218', 2: 'PT-663', 3: 'SE-011'}]}
{'cordi': [{0: 'CT-249', 1: 'SW-126', 2: 'SK-163', 3: 'SE-033'}, {0: 'CT-239', 1: 'SW-329', 2: 'SK-163', 3: 'SE-033'}, {0: 'CT-335', 1: 'SW-272', 2: 'SK-368', 3: 'SE-118'}]}
{'cordi': [{0: 'CT-336', 1: 'SH-150', 2: 'PT-669', 3: 'SE-344'}, {0: 'CT-326', 1: 'SH-150', 2: 'PT-669', 3: 'SE-344'}, {0: 'CT-330', 1: 'SH-150', 2: 'PT-669', 3: 'SE-344'}]}
{'cordi': [{0: 'CD-326', 1: 'KN-276', 2: 'PT-208', 3: 'SE-256'}, {0: 'CD-326', 1: 'SH-151', 2: 'PT-208', 3: 'SE-256'}, {0: 'CD-294', 1: 'SH-151', 2: 'PT-208', 3: 'SE-256'}]}
{'cordi': [{0: 'JK-014', 1: 'SH-271', 2: 'SK-449', 3: 'SE-282'}, {0: 'JK-400', 1: 'SH-271', 2: 'SK-449', 3: 'SE-282'}, {0: 'JK-587', 1: 'SH-271', 2: 'SK-449', 3: 'SE-154'}]}
{'cordi': [{0: 'JK-473', 1: 'KN-261', 2: 'PT-002', 3: 'SE-152'}, {0: 'JK-033', 1: 'SH-004', 2: 'PT-002', 3: 'SE-217'}, {0: 'JK-033', 1: 'KN-649', 2: 'SK-272', 3: 'SE-217'}]}
{'cordi': [{0: 'CD-403', 1: 'BL-229', 2: 'PT-650', 3: 'SE-296'}, {0: 'CD-404', 1: 'KN-493', 2: 'PT-650', 3: 'SE-296'}, {0: 'CD-404', 1: 'KN-493', 2: 'PT-694', 3: 'SE-296'}]}
{'cordi': [{0: 'JK-033', 1: 'BL-361', 2: 'PT-212', 3: 'SE-279'}, {0: 'JK-033', 1: 'BL-361', 2: 'PT-016', 3: 'SE-279'}, {0: 'JK-033', 1: 'BL-361', 2: 'PT-016', 3: 'SE-279'}]}
{'cordi': [{2: 'OP-194', 3: 'SE-276', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-194', 3: 'SE-277', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-194', 3: 'SE-249', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'JK-367', 1: 'KN-286', 2: 'PT-290', 3: 'SE-039'}, {0: 'JK-367', 1: 'KN-057', 2: 'PT-290', 3: 'SE-158'}, {0: 'JK-367', 1: 'KN-057', 2: 'OP-246', 3: 'SE-158'}]}
{'cordi': [{1: 'BL-172', 2: 'PT-002', 3: 'SE-024', 0: 'NONE-OUTER'}, {1: 'BL-130', 2: 'PT-002', 3: 'SE-252', 0: 'NONE-OUTER'}, {1: 'BL-130', 2: 'SK-272', 3: 'SE-252', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'SH-274', 2: 'SK-110', 3: 'SE-042', 0: 'NONE-OUTER'}, {1: 'SH-187', 2: 'SK-110', 3: 'SE-042', 0: 'NONE-OUTER'}, {1: 'SH-049', 2: 'SK-180', 3: 'SE-298', 0: 'NONE-OUTER'}]}
{'cordi': [{2: 'OP-017', 3: 'SE-146', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-017', 3: 'SE-247', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-017', 3: 'SE-247', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{1: 'SH-117', 2: 'PT-131', 3: 'SE-203', 0: 'NONE-OUTER'}, {1: 'SH-117', 2: 'PT-260', 3: 'SE-005', 0: 'NONE-OUTER'}, {1: 'SH-185', 2: 'PT-260', 3: 'SE-005', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-112', 2: 'SK-105', 3: 'SE-164', 0: 'NONE-OUTER'}, {1: 'BL-112', 2: 'SK-010', 3: 'SE-164', 0: 'NONE-OUTER'}, {1: 'BL-112', 2: 'SK-538', 3: 'SE-007', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'SH-046', 2: 'PT-653', 3: 'SE-275', 0: 'NONE-OUTER'}, {1: 'SH-181', 2: 'PT-653', 3: 'SE-275', 0: 'NONE-OUTER'}, {1: 'SH-181', 2: 'PT-653', 3: 'SE-275', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-233', 2: 'SK-168', 3: 'SE-325', 0: 'NONE-OUTER'}, {1: 'BL-233', 2: 'SK-168', 3: 'SE-302', 0: 'NONE-OUTER'}, {1: 'BL-190', 2: 'SK-312', 3: 'SE-268', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-174', 2: 'PT-265', 3: 'SE-253', 0: 'NONE-OUTER'}, {1: 'BL-230', 2: 'PT-265', 3: 'SE-253', 0: 'NONE-OUTER'}, {1: 'BL-230', 2: 'PT-265', 3: 'SE-253', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'CT-001', 1: 'BL-080', 2: 'OP-169', 3: 'SE-006'}, {0: 'CT-001', 1: 'BL-080', 2: 'OP-169', 3: 'SE-230'}, {0: 'CT-001', 1: 'BL-080', 2: 'OP-169', 3: 'SE-150'}]}
{'cordi': [{0: 'JK-261', 1: 'BL-285', 2: 'PT-264', 3: 'SE-021'}, {0: 'JK-261', 1: 'BL-285', 2: 'PT-264', 3: 'SE-281'}, {0: 'CT-535', 1: 'BL-285', 2: 'PT-264', 3: 'SE-281'}]}
{'cordi': [{0: 'JK-510', 1: 'SH-272', 2: 'PT-016', 3: 'SE-011'}, {0: 'JK-510', 1: 'SH-272', 2: 'PT-552', 3: 'SE-011'}, {0: 'JK-510', 1: 'SH-280', 2: 'PT-488', 3: 'SE-011'}]}
{'cordi': [{2: 'OP-178', 3: 'SE-228', 0: 'JK-518', 1: 'NONE-TOP'}, {2: 'OP-178', 3: 'SE-228', 0: 'JK-508', 1: 'NONE-TOP'}, {2: 'OP-304', 3: 'SE-231', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{0: 'CD-065', 1: 'BL-231', 2: 'PT-264', 3: 'SE-011'}, {0: 'CD-065', 1: 'BL-231', 2: 'PT-264', 3: 'SE-339'}, {0: 'CD-065', 1: 'BL-231', 2: 'PT-264', 3: 'SE-339'}]}
{'cordi': [{0: 'JK-365', 1: 'BL-346', 2: 'SK-529', 3: 'SE-277'}, {0: 'JK-365', 1: 'BL-346', 2: 'SK-529', 3: 'SE-322'}, {0: 'JK-425', 1: 'BL-346', 2: 'SK-529', 3: 'SE-165'}]}
{'cordi': [{1: 'SH-181', 2: 'PT-552', 3: 'SE-217', 0: 'NONE-OUTER'}, {1: 'SH-181', 2: 'PT-552', 3: 'SE-011', 0: 'NONE-OUTER'}, {1: 'SH-181', 2: 'PT-488', 3: 'SE-011', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-280', 2: 'PT-418', 3: 'SE-080', 0: 'NONE-OUTER'}, {1: 'BL-280', 2: 'PT-418', 3: 'SE-214', 0: 'NONE-OUTER'}, {1: 'BL-280', 2: 'PT-414', 3: 'SE-214', 0: 'NONE-OUTER'}]}
{'cordi': [{2: 'OP-110', 3: 'SE-072', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-110', 3: 'SE-060', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'OP-110', 3: 'SE-060', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{2: 'OP-013', 3: 'SE-233', 0: 'NONE-OUTER', 1: 'BL-205'}, {2: 'OP-102', 3: 'SE-233', 0: 'NONE-OUTER', 1: 'NONE-TOP'}, {2: 'SK-100', 3: 'SE-233', 0: 'NONE-OUTER', 1: 'NONE-TOP'}]}
{'cordi': [{1: 'SH-216', 2: 'PT-303', 3: 'SE-059', 0: 'NONE-OUTER'}, {1: 'SH-216', 2: 'PT-304', 3: 'SE-059', 0: 'NONE-OUTER'}, {1: 'SH-216', 2: 'PT-304', 3: 'SE-059', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'JK-507', 1: 'SW-094', 2: 'PT-661', 3: 'SE-147'}, {0: 'JK-385', 1: 'SW-094', 2: 'PT-661', 3: 'SE-147'}, {0: 'JK-059', 1: 'SW-094', 2: 'PT-013', 3: 'SE-147'}]}
{'cordi': [{0: 'JK-595', 1: 'BL-365', 2: 'PT-284', 3: 'SE-227'}, {0: 'JK-595', 1: 'BL-365', 2: 'PT-656', 3: 'SE-227'}, {0: 'JK-595', 1: 'BL-365', 2: 'PT-264', 3: 'SE-227'}]}
{'cordi': [{0: 'JK-014', 1: 'SH-275', 2: 'PT-289', 3: 'SE-006'}, {0: 'JK-014', 1: 'SH-216', 2: 'PT-289', 3: 'SE-006'}, {0: 'JK-014', 1: 'SH-216', 2: 'PT-289', 3: 'SE-150'}]}
{'cordi': [{0: 'JK-588', 1: 'KN-618', 2: 'PT-002', 3: 'SE-149'}, {0: 'JK-588', 1: 'KN-615', 2: 'PT-002', 3: 'SE-149'}, {0: 'JK-588', 1: 'BL-210', 2: 'PT-663', 3: 'SE-149'}]}
{'cordi': [{1: 'SW-330', 2: 'PT-649', 3: 'SE-021', 0: 'JK-004'}, {1: 'SH-216', 2: 'PT-649', 3: 'SE-021', 0: 'JK-004'}, {1: 'SH-216', 2: 'PT-649', 3: 'SE-021', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'JK-516', 1: 'KN-493', 2: 'PT-002', 3: 'SE-266'}, {0: 'JK-516', 1: 'KN-493', 2: 'SK-534', 3: 'SE-266'}, {0: 'JK-516', 1: 'KN-493', 2: 'SK-534', 3: 'SE-246'}]}
{'cordi': [{0: 'JK-509', 1: 'BL-209', 2: 'PT-092', 3: 'SE-020'}, {0: 'JK-509', 1: 'BL-074', 2: 'PT-092', 3: 'SE-315'}, {0: 'JK-509', 1: 'BL-254', 2: 'PT-092', 3: 'SE-315'}]}
{'cordi': [{0: 'CD-197', 1: 'SH-176', 2: 'PT-652', 3: 'SE-296'}, {0: 'CD-208', 1: 'SH-176', 2: 'PT-548', 3: 'SE-296'}, {0: 'CD-208', 1: 'SH-176', 2: 'PT-548', 3: 'SE-296'}]}
{'cordi': [{0: 'CD-157', 2: 'OP-231', 3: 'SE-314', 1: 'NONE-TOP'}, {0: 'CD-192', 2: 'OP-231', 3: 'SE-314', 1: 'NONE-TOP'}, {0: 'JK-079', 2: 'OP-231', 3: 'SE-314', 1: 'NONE-TOP'}]}
{'cordi': [{1: 'SH-189', 2: 'PT-023', 3: 'SE-154', 0: 'NONE-OUTER'}, {1: 'SH-182', 2: 'PT-094', 3: 'SE-154', 0: 'NONE-OUTER'}, {1: 'SH-182', 2: 'PT-094', 3: 'SE-154', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-041', 2: 'SK-106', 3: 'SE-305', 0: 'NONE-OUTER'}, {1: 'BL-041', 2: 'SK-106', 3: 'SE-213', 0: 'NONE-OUTER'}, {1: 'BL-041', 2: 'SK-106', 3: 'SE-233', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-085', 2: 'PT-452', 3: 'SE-255', 0: 'NONE-OUTER'}, {1: 'BL-362', 2: 'PT-452', 3: 'SE-255', 0: 'NONE-OUTER'}, {1: 'BL-362', 2: 'PT-452', 3: 'SE-255', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-139', 2: 'SK-288', 3: 'SE-197', 0: 'NONE-OUTER'}, {1: 'BL-139', 2: 'SK-322', 3: 'SE-197', 0: 'NONE-OUTER'}, {1: 'KN-065', 2: 'SK-027', 3: 'SE-197', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-186', 2: 'SK-313', 3: 'SE-328', 0: 'NONE-OUTER'}, {1: 'BL-208', 2: 'SK-313', 3: 'SE-250', 0: 'NONE-OUTER'}, {1: 'BL-208', 2: 'SK-313', 3: 'SE-250', 0: 'NONE-OUTER'}]}
{'cordi': [{0: 'JK-164', 1: 'KN-062', 2: 'SK-127', 3: 'SE-264'}, {0: 'JK-164', 1: 'KN-198', 2: 'SK-127', 3: 'SE-264'}, {0: 'JK-164', 1: 'KN-198', 2: 'SK-127', 3: 'SE-264'}]}
{'cordi': [{1: 'SH-192', 2: 'PT-552', 3: 'SE-156', 0: 'NONE-OUTER'}, {1: 'SH-190', 2: 'PT-552', 3: 'SE-156', 0: 'NONE-OUTER'}, {1: 'SH-191', 2: 'PT-552', 3: 'SE-011', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-229', 2: 'SK-121', 3: 'SE-209', 0: 'NONE-OUTER'}, {1: 'BL-229', 2: 'SK-121', 3: 'SE-057', 0: 'NONE-OUTER'}, {1: 'BL-054', 2: 'SK-121', 3: 'SE-255', 0: 'NONE-OUTER'}]}
{'cordi': [{1: 'BL-190', 2: 'PT-159', 3: 'SE-250', 0: 'NONE-OUTER'}, {1: 'BL-102', 2: 'PT-159', 3: 'SE-175', 0: 'NONE-OUTER'}, {1: 'BL-102', 2: 'PT-235', 3: 'SE-175', 0: 'NONE-OUTER'}]}
